category,uid_i,uid_j,delta_z,angle_deg,W_cosine,same_survey
shared_foreground_different_z,P1258,P1467,0.14007999999999998,0.28841665777197967,0.9736053382833559,True
shared_foreground_different_z,P1460,P1532,0.09663,0.288615215428902,0.9776005914678733,True
shared_foreground_different_z,P0934,P1213,0.10676999999999998,0.2895374203260088,0.9555586687785904,True
shared_foreground_different_z,P0776,P1167,0.16005999999999998,0.28971318428362924,0.9808107289715411,True
shared_foreground_different_z,P1400,P1617,0.2829,0.29069895617880637,0.9790974736298955,True
shared_foreground_different_z,P0804,P0945,0.059980000000000006,0.2914169497062611,0.9816498172140428,True
shared_foreground_different_z,P1468,P1653,0.28909999999999997,0.29492817677069644,0.9882238539732269,True
shared_foreground_different_z,P0929,P1418,0.22534999999999997,0.2952953271233156,0.9758146000030804,True
shared_foreground_different_z,P1062,P1503,0.26811,0.2978513442368452,0.9549408645339356,True
shared_foreground_different_z,P1068,P1379,0.13674000000000003,0.30036028066404524,0.9928172026250452,True
shared_foreground_different_z,P1561,P1641,0.15288000000000002,0.30236110856903503,0.9830212912041953,True
shared_foreground_different_z,P1328,P1377,0.03114,0.30269209548364423,0.9678141366014791,True
shared_foreground_different_z,P0760,P0914,0.06968,0.3045092180100989,0.9934354485776806,True
shared_foreground_different_z,P1115,P1519,0.27016999999999997,0.3049447893022024,0.986270022883295,True
shared_foreground_different_z,P0998,P1566,0.36490999999999996,0.309224235371587,0.9733876867011645,True
shared_foreground_different_z,P1293,P1390,0.06273000000000001,0.31008607012573597,0.9844180100922434,True
shared_foreground_different_z,P1355,P1401,0.04037999999999997,0.31153625872852503,0.9746374308135489,True
shared_foreground_different_z,P1146,P1520,0.25848000000000004,0.31655653809681344,0.9458974673894213,True
shared_foreground_different_z,P0889,P1246,0.13379999999999997,0.3187489501839172,0.9746282493532643,True
shared_foreground_different_z,P1033,P1497,0.27429,0.3215121583688745,0.9827683563885367,True
shared_foreground_different_z,P0910,P1035,0.04766999999999999,0.3220956716578695,0.9643882538230614,True
shared_foreground_different_z,P1119,P1190,0.030779999999999974,0.324253622269508,0.9953703455052879,True
shared_foreground_different_z,P0997,P1118,0.04274,0.3270461656393964,0.9747041817148867,True
shared_foreground_different_z,P1037,P1225,0.07303000000000004,0.32990042627684657,0.9832441001477152,True
shared_foreground_different_z,P1032,P1255,0.08688000000000001,0.3303836042333298,0.985851191417609,True
shared_foreground_different_z,P0751,P1470,0.35941,0.3307964276140493,0.9778960845343762,True
shared_foreground_different_z,P0798,P0962,0.06700999999999999,0.3329007615383844,0.981067444909606,True
shared_foreground_different_z,P0815,P1200,0.15056999999999998,0.33334879486420965,0.9854721549636803,True
shared_foreground_different_z,P0788,P1456,0.31825000000000003,0.33430674477203015,0.9864788427593179,True
shared_foreground_different_z,P0947,P1168,0.08587,0.3353362464030952,0.9703028940457658,True
shared_foreground_different_z,P1582,P1632,0.10790999999999995,0.3417186854415832,0.971233034615846,True
shared_foreground_different_z,P0853,P1059,0.07668999999999998,0.34639387060106736,0.987784105608912,True
shared_foreground_different_z,P0796,P0904,0.04688999999999999,0.34805362023722897,0.9674289684743348,True
shared_foreground_different_z,P1392,P1652,0.34985999999999995,0.3514589366245067,0.9839827366550571,True
shared_foreground_different_z,P0858,P1049,0.06722,0.35188885978116125,0.9739358874133294,True
shared_foreground_different_z,P1644,P1662,0.032970000000000055,0.353534621651469,0.9812887878568576,True
shared_foreground_different_z,P0735,P1095,0.1639,0.35419250918355594,0.9759610421501067,True
shared_foreground_different_z,P0764,P0834,0.03497,0.35800798183772503,0.9461462098887085,True
shared_foreground_different_z,P0741,P1375,0.27896,0.3599289747901077,0.9720046468614334,True
shared_foreground_different_z,P0793,P1319,0.21267,0.36247742185388543,0.9551888307610386,True
shared_foreground_different_z,P0844,P0941,0.03853000000000001,0.36506757064266354,0.9818007959730282,True
shared_foreground_different_z,P1010,P1171,0.06434999999999999,0.3676833984221842,0.967876532672468,True
shared_foreground_different_z,P0785,P0984,0.08448,0.36897511813941236,0.9810902120158911,True
shared_foreground_different_z,P0811,P1138,0.125,0.3718971050269476,0.9804927056750984,True
shared_foreground_different_z,P1183,P1259,0.030959999999999988,0.3743703166969189,0.9702136640918896,True
shared_foreground_different_z,P0805,P1066,0.10361999999999999,0.37498187369693337,0.9733124389453885,True
shared_foreground_different_z,P1162,P1603,0.36105,0.37584825224753826,0.9887163642229614,True
shared_foreground_different_z,P1055,P1502,0.26996,0.3766348716525498,0.9260969976905311,True
shared_foreground_different_z,P0827,P1249,0.16504,0.3771583864309835,0.9977090462459977,True
shared_foreground_different_z,P0999,P1668,0.56987,0.3778951248211813,0.9649019413915498,True
shared_foreground_different_z,P1008,P1332,0.13017000000000004,0.38969266783529094,0.9746062394213814,True
shared_foreground_different_z,P1091,P1455,0.20005,0.3983901893024018,0.9144719116119207,True
shared_foreground_different_z,P0769,P1184,0.16766999999999999,0.40088843815232533,0.9437724810406657,True
shared_foreground_different_z,P1559,P1606,0.06903000000000004,0.40129181079218895,0.9683646936868238,True
shared_foreground_different_z,P1253,P1509,0.20079000000000002,0.40254025800482335,0.9626243115082455,True
shared_foreground_different_z,P0772,P1106,0.13436000000000003,0.40286162547183896,0.9619583548684549,True
shared_foreground_different_z,P0892,P1169,0.10502000000000003,0.4032338890120012,0.997834699830138,True
shared_foreground_different_z,P1186,P1545,0.27244,0.40705707678006187,0.9529009313371782,True
shared_foreground_different_z,P1061,P1154,0.03496000000000002,0.40749393204319123,0.9723528115751612,True
shared_foreground_different_z,P0926,P1123,0.06889999999999999,0.4115885955400478,0.9661130231013517,True
shared_foreground_different_z,P0750,P1185,0.18412,0.41170885986614864,0.9813486758626431,True
shared_foreground_different_z,P0747,P1232,0.20442,0.4123893540111095,0.9721790625139205,True
shared_foreground_different_z,P1140,P1233,0.04075000000000001,0.41262943565125737,0.965763738321764,True
shared_foreground_different_z,P1078,P1499,0.25865,0.41636482135173314,0.9475322082595078,True
shared_foreground_different_z,P0951,P1423,0.22220000000000004,0.41654980693451005,0.9731373326171516,True
shared_foreground_different_z,P1295,P1616,0.35585,0.4222247882096359,0.9681048280493454,True
shared_foreground_different_z,P1001,P1329,0.13087000000000001,0.4222465381751051,0.9677419354838709,True
shared_foreground_different_z,P0666,P0743,0.047049999999999995,0.42337698927738304,0.8774880484071798,True
shared_foreground_different_z,P1083,P1374,0.13087999999999997,0.42369322923100416,0.9547768830913044,True
shared_foreground_different_z,P0971,P1223,0.09702000000000002,0.43251794481044625,0.959525591367921,True
shared_foreground_different_z,P0787,P0976,0.07926,0.4379593821875129,0.9492801652200473,True
shared_foreground_different_z,P0749,P0839,0.05149000000000001,0.43811860527548685,0.9574819884145516,True
shared_foreground_different_z,P1278,P1341,0.030390000000000028,0.43899589704739383,0.9531759751869954,True
shared_foreground_different_z,P0841,P0930,0.03625999999999999,0.44121266394498937,0.9652441863143983,True
shared_foreground_different_z,P0886,P1229,0.12903,0.4431299202745183,0.9633813228139129,True
shared_foreground_different_z,P0873,P0974,0.03592999999999999,0.45056188328308205,0.9575312806222098,True
shared_foreground_different_z,P1296,P1529,0.20801999999999998,0.4505872124524249,0.974977327491494,True
shared_foreground_different_z,P0792,P0944,0.06373000000000001,0.4510294297842285,0.951327607716946,True
shared_foreground_different_z,P0789,P1406,0.27757,0.4551253106284755,0.9497286407998294,True
shared_foreground_different_z,P1128,P1228,0.04426000000000002,0.4563668924865509,0.9745134780773812,True
shared_foreground_different_z,P1027,P1306,0.10807,0.45691335066109223,0.9828693790149893,True
shared_foreground_different_z,P0748,P0866,0.06713000000000001,0.4588269873082982,0.9683387679624523,True
shared_foreground_different_z,P0768,P1333,0.23140999999999998,0.4593396807541597,0.9718232837353611,True
shared_foreground_different_z,P1094,P1481,0.22727999999999998,0.4624580734809773,0.887453496917037,True
shared_foreground_different_z,P1202,P1413,0.12084,0.46332379536766344,0.9760673215653,True
shared_foreground_different_z,P0800,P1191,0.15416,0.46672547803670467,0.9725769895443709,True
shared_foreground_different_z,P1597,P1634,0.08190999999999993,0.4693860896442918,0.9475266495617836,True
shared_foreground_different_z,P0728,P1282,0.24828,0.4698805021836584,0.981547227319459,True
shared_foreground_different_z,P0878,P1048,0.058990000000000015,0.4727440179163976,0.9651397684251466,True
shared_foreground_different_z,P1376,P1435,0.048839999999999995,0.47321923309300623,0.9954956824897285,True
shared_foreground_different_z,P1050,P1216,0.06682999999999997,0.48054925772072193,0.9311728956758738,True
shared_foreground_different_z,P1126,P1294,0.06905,0.48502250111372963,0.9669336407474488,True
shared_foreground_different_z,P0846,P1516,0.36798,0.4894605371118273,0.9460954907964487,True
shared_foreground_different_z,P1136,P1307,0.07106000000000001,0.4902689290424975,0.9515025711248198,True
shared_foreground_different_z,P0907,P1020,0.04161000000000001,0.4932696057250544,1.0000000000000002,True
shared_foreground_different_z,P0943,P1092,0.05212,0.4957717131315086,0.965282662122788,True
shared_foreground_different_z,P0759,P0895,0.06483,0.4960317916015863,0.9945024702639602,True
shared_foreground_different_z,P1093,P1230,0.05723,0.496841574323633,0.9607105308181706,True
shared_foreground_different_z,P0797,P0880,0.04107000000000002,0.49792924262758836,0.9612139830092684,True
shared_foreground_different_z,P1042,P1187,0.05701999999999999,0.5049231886082892,0.8612443149346732,True
shared_foreground_different_z,P0758,P0833,0.037070000000000006,0.511420170518467,0.955606274416079,True
shared_foreground_different_z,P0721,P0959,0.12507000000000001,0.5144705028132457,0.95278446620394,True
shared_foreground_different_z,P1245,P1356,0.05575000000000002,0.5199544971690231,0.9445997161825997,True
shared_foreground_different_z,P0978,P1464,0.24343,0.5217729478422586,0.9574634633162038,True
shared_foreground_different_z,P1088,P1189,0.04199000000000003,0.5263047486021918,0.9512669648980863,True
shared_foreground_different_z,P1144,P1298,0.06403999999999999,0.5272984653390407,0.9572446555819476,True
shared_foreground_different_z,P0939,P1060,0.044029999999999986,0.5299819120899698,0.9355016886237311,True
shared_foreground_different_z,P1110,P1546,0.30518000000000006,0.5322559670211383,0.9192573024930342,True
shared_foreground_different_z,P0960,P1063,0.038599999999999995,0.5326731403541107,0.9637219876056401,True
shared_foreground_different_z,P0989,P1315,0.12894999999999998,0.5378672355766407,0.9684037555582594,True
shared_foreground_different_z,P1174,P1381,0.09476999999999997,0.5452738773469383,0.9059728345425518,True
shared_foreground_different_z,P0752,P1052,0.13015,0.5462454829492779,0.9414688716912717,True
shared_foreground_different_z,P1023,P1254,0.08957000000000001,0.5506469911274139,0.9517325405224715,True
shared_foreground_different_z,P0801,P0901,0.04509000000000002,0.5511064107160022,0.9573903992449344,True
shared_foreground_different_z,P0508,P0707,0.03931,0.5591027715074484,0.7003624471864925,True
shared_foreground_different_z,P1073,P1206,0.05297000000000002,0.5602703401380447,0.9523815947355572,True
shared_foreground_different_z,P0730,P0790,0.0509,0.5708333152177785,0.946010678664216,True
shared_foreground_different_z,P0952,P1039,0.03164,0.5825597134987944,0.9296559433445606,True
shared_foreground_different_z,P1275,P1480,0.15077999999999997,0.5836251873586155,0.9527932507984265,True
shared_foreground_different_z,P0842,P0928,0.035979999999999984,0.5849130404795718,0.9410294354946784,True
shared_foreground_different_z,P0762,P1151,0.15766999999999998,0.5858271209384145,0.8907000830213285,True
shared_foreground_different_z,P0756,P0958,0.09075,0.5865893595104618,0.9304259474589157,True
shared_foreground_different_z,P1453,P1577,0.1599,0.5881868526466447,0.9482379190013326,True
shared_foreground_different_z,P0887,P1142,0.09017,0.5929529167159937,0.9001264064370634,True
shared_foreground_different_z,P0894,P1291,0.15020999999999998,0.6011970752044993,0.9556381287742145,True
shared_foreground_different_z,P0718,P1343,0.28446,0.6012286838952156,0.9390893191361266,True
shared_foreground_different_z,P0763,P1214,0.18451,0.6022806292075741,0.9522318520309706,True
shared_foreground_different_z,P0829,P1089,0.09752,0.6076587749728912,0.932011128297295,True
shared_foreground_different_z,P0819,P1017,0.07771999999999998,0.6111378804531113,0.9497602220916852,True
shared_foreground_different_z,P1292,P1394,0.07032,0.6190646234044818,0.8578004213701221,True
shared_foreground_different_z,P1408,P1466,0.04903000000000002,0.6315054253070169,0.8800995598801922,True
shared_foreground_different_z,P0746,P0862,0.06881999999999999,0.6369108464753747,0.9888992743362796,True
shared_foreground_different_z,P0852,P0963,0.04091,0.6371758240576211,0.9215713955353095,True
shared_foreground_different_z,P0980,P1285,0.11862999999999999,0.6422713052760798,0.9104537784139144,True
shared_foreground_different_z,P0953,P1103,0.05481999999999998,0.6516367110100119,0.9520772172135444,True
shared_foreground_different_z,P1124,P1358,0.10699999999999998,0.6578962988800666,0.9385021236101082,True
shared_foreground_different_z,P1081,P1217,0.05540999999999999,0.6603276280373238,0.955039368403008,True
shared_foreground_different_z,P0969,P1069,0.03655,0.6651816889078982,0.926372344723496,True
shared_foreground_different_z,P0774,P0981,0.08832,0.6694092023325963,0.9082055440236135,True
shared_foreground_different_z,P0882,P1273,0.14937,0.6695675675852122,0.9382544087914629,True
shared_foreground_different_z,P0810,P0915,0.04464000000000001,0.6697446307106387,0.9539037515125719,True
shared_foreground_different_z,P0818,P1297,0.18703000000000003,0.6843947439779784,0.930820436293788,True
shared_foreground_different_z,P0806,P1132,0.12478,0.6848216095659352,0.9261589357555258,True
shared_foreground_different_z,P0961,P1164,0.07922000000000001,0.6893507329131296,0.9172068602373088,True
shared_foreground_different_z,P1137,P1227,0.040000000000000036,0.6908033702248415,0.9048493802825599,True
shared_foreground_different_z,P1107,P1224,0.04793000000000003,0.7028767120499546,0.9224141908782565,True
shared_foreground_different_z,P0916,P1101,0.06730999999999998,0.7055409838864642,0.9173711903383823,True
shared_foreground_different_z,P1196,P1277,0.032909999999999995,0.7185879897213413,0.9131480558016314,True
shared_foreground_different_z,P0877,P1203,0.12155999999999997,0.7297989322862184,0.9283257869288332,True
shared_foreground_different_z,P1257,P1364,0.051939999999999986,0.7324844384950667,0.9253196395313688,True
shared_foreground_different_z,P0867,P1439,0.26305,0.7339361977868244,0.912897527591074,True
shared_foreground_different_z,P0832,P0925,0.03703000000000001,0.7349740944805292,0.8818854111738683,True
shared_foreground_different_z,P1348,P1433,0.06396000000000002,0.7614046981816052,0.8816424058215514,True
shared_foreground_different_z,P0848,P1237,0.15022,0.7654282903262689,0.9342133360934901,True
shared_foreground_different_z,P0893,P1067,0.06367,0.7701731293580333,0.8867214042453011,True
shared_foreground_different_z,P0977,P1070,0.034390000000000004,0.7721078822723622,0.9081635695497731,True
shared_foreground_different_z,P0993,P1215,0.08570999999999998,0.7748938398299255,0.8860976410327693,True
shared_foreground_different_z,P0737,P0950,0.10998,0.7793278712540369,0.9303584469220464,True
shared_foreground_different_z,P0761,P1152,0.15839,0.7853141780288555,0.8658544175768565,True
shared_foreground_different_z,P0871,P1065,0.06972,0.7919952800686422,0.9266715157699841,True
shared_foreground_different_z,P0985,P1149,0.060689999999999994,0.7993663985937839,0.9137679263283556,True
shared_foreground_different_z,P0883,P1268,0.14648999999999998,0.8000752151289294,0.8639957695992005,True
shared_foreground_different_z,P0775,P1327,0.22563,0.8025962954763719,0.9282956619275237,True
shared_foreground_different_z,P1428,P1596,0.21191999999999994,0.8027428412337461,0.8822713333038396,True
shared_foreground_different_z,P1090,P1177,0.038429999999999964,0.8093527862065573,0.9138299394038539,True
shared_foreground_different_z,P0617,P0715,0.030330000000000003,0.8124112669662139,0.8112991753795027,True
shared_foreground_different_z,P1568,P1667,0.20177,0.8378533411713588,0.9063733982562303,True
shared_foreground_different_z,P0823,P1601,0.49476999999999993,0.8438805633779048,0.8744472378514322,True
shared_foreground_different_z,P0770,P0856,0.04512000000000001,0.857792034529584,0.9366563872341199,True
shared_foreground_different_z,P0906,P1247,0.13047,0.8605153920724615,0.8514286087834327,True
shared_foreground_different_z,P1108,P1281,0.07102999999999998,0.8655806965291546,0.8803217413927249,True
shared_foreground_different_z,P0845,P0992,0.056889999999999996,0.8763453159073152,0.8896392395728446,True
shared_foreground_different_z,P1482,P1636,0.24610000000000004,0.8797089086324879,0.776978417266187,True
shared_foreground_different_z,P0814,P1373,0.23449000000000003,0.883334395965576,0.9389463108247367,True
shared_foreground_different_z,P0780,P0996,0.09187000000000001,0.8979333527093869,0.9020680696511116,True
shared_foreground_different_z,P1178,P1271,0.03903000000000001,0.9196241604336923,0.9013018580979806,True
shared_foreground_different_z,P1005,P1235,0.08995,0.9558935023368237,0.8342862591258982,True
shared_foreground_different_z,P1212,P1326,0.04698000000000002,0.9587146401066053,0.900276796616671,True
shared_foreground_different_z,P0948,P1104,0.056589999999999974,0.961330107574467,0.8746131090929532,True
shared_foreground_different_z,P0851,P0990,0.05241000000000001,0.9644012600156808,0.8873818472817793,True
shared_foreground_different_z,P0782,P0888,0.053180000000000005,0.9654028650054524,0.9786809037575965,True
shared_foreground_different_z,P0731,P1172,0.20449,0.972913355533785,0.8752735657406218,True
shared_foreground_different_z,P0795,P0933,0.059209999999999985,0.9741977190467099,0.9102835688855844,True
shared_foreground_different_z,P0908,P1231,0.12444999999999998,1.0004822099257045,0.90966868642721,True
shared_foreground_different_z,P1270,P1426,0.09827000000000002,1.0036661548522376,0.829584183187168,True
shared_foreground_different_z,P0777,P0903,0.05829000000000001,1.0122254021099777,0.9118971999070368,True
shared_foreground_different_z,P0812,P1086,0.10582,1.0175687564525215,0.7925407925407925,True
shared_foreground_different_z,P0765,P1120,0.14116999999999996,1.0182274046452506,0.8770891844020265,True
shared_foreground_different_z,P0724,P1133,0.18677,1.0190048826684954,0.9071715047117338,True
shared_foreground_different_z,P0729,P1114,0.17817000000000002,1.021445356644263,0.858528044816866,True
shared_foreground_different_z,P0779,P1279,0.20234999999999997,1.0365732129800165,0.8593489612666321,True
shared_foreground_different_z,P0803,P1350,0.22776,1.0522163142085617,0.8886515894223356,True
shared_foreground_different_z,P0786,P0965,0.0779,1.055796290988664,0.8367479063753488,True
shared_foreground_different_z,P1218,P1304,0.03302000000000005,1.09545752905522,0.8510666231510137,True
shared_foreground_different_z,P1198,P1335,0.06126999999999999,1.1027945451503927,0.8913149152311765,True
shared_foreground_different_z,P1141,P1272,0.058219999999999994,1.1339487382899307,0.9118031081567246,True
shared_foreground_different_z,P0983,P1102,0.043179999999999996,1.14376437572916,0.8963470929734335,True
shared_foreground_different_z,P0835,P1173,0.13249,1.1445481663897086,0.9414756947947212,True
shared_foreground_different_z,P0830,P0955,0.05001999999999998,1.1448741222089742,0.8979134168061431,True
shared_foreground_different_z,P0767,P1077,0.12639,1.1452165939437178,0.8809837706684411,True
shared_foreground_different_z,P0897,P1163,0.10127000000000003,1.1679643343434656,0.718708011839966,True
shared_foreground_different_z,P0754,P1204,0.19024999999999997,1.199575371743154,0.7929825546460554,True
shared_foreground_different_z,P0973,P1127,0.05381999999999998,1.216244899303766,0.8241185449412388,True
shared_foreground_different_z,P0813,P1199,0.15269000000000002,1.251065252030521,0.8805440580035863,True
shared_foreground_different_z,P0994,P1347,0.1448,1.276738225946088,0.8741207782646149,True
shared_foreground_different_z,P0783,P1026,0.10099999999999998,1.2843476901505257,0.8099929020009927,True
shared_foreground_different_z,P0837,P0987,0.0592,1.3053412407181333,0.8163426414574149,True
shared_foreground_different_z,P0742,P0857,0.06703,1.3090525422334887,0.830768727893713,True
shared_foreground_different_z,P1150,P1530,0.27029,1.3445018840737148,0.7948943041812165,True
shared_foreground_different_z,P0733,P1129,0.17846999999999996,1.3645373553961575,0.8898903442847825,True
shared_foreground_different_z,P0964,P1321,0.14220999999999998,1.4417895006600066,0.7576350953515925,True
shared_foreground_different_z,P0872,P1105,0.08329,1.4522636081566733,0.7565350078263937,True
shared_foreground_different_z,P0869,P0979,0.03757000000000002,1.4571111796404588,0.81929651857219,True
shared_foreground_different_z,P0968,P1188,0.08359000000000003,1.5792242422973883,0.7730036127742766,True
shared_foreground_different_z,P1384,P1420,0.035229999999999984,1.584775634541446,0.7625382828798499,True
shared_foreground_different_z,P0714,P1135,0.19180000000000003,1.648276933964436,0.8296402884432634,True
shared_foreground_different_z,P0784,P1002,0.09057000000000001,1.6948622562992846,0.9059411858578917,True
shared_foreground_different_z,P1014,P1205,0.07496,1.8206121423020045,0.6455593052240575,True
shared_foreground_different_z,P0864,P0975,0.03786999999999999,1.8870019728221328,0.7969405613241585,True
shared_foreground_different_z,P0931,P1100,0.06051999999999999,1.9201186317782508,0.7179745932672641,True
shared_foreground_different_z,P1046,P1201,0.06191000000000002,1.987156296577882,0.6159857900054578,True
shared_foreground_different_z,P0847,P1131,0.10385999999999998,1.9886624277475606,0.717542115919689,True
shared_foreground_different_z,P0755,P1495,0.39304999999999995,2.1220068408651858,0.7453883438785383,True
shared_foreground_different_z,P0824,P1024,0.08030000000000001,2.126260734610504,0.601861937086995,True
shared_foreground_different_z,P0927,P1160,0.08698,2.1398364874803018,0.7683836617029526,True
shared_foreground_different_z,P0838,P0919,0.032580000000000026,2.169206876708523,0.6095663670535398,True
shared_foreground_different_z,P0214,P0682,0.04471,2.235311772928369,0.5000592496635794,True
shared_foreground_different_z,P1018,P1194,0.06814000000000003,2.3195305363730823,0.600014948655523,True
shared_foreground_different_z,P0850,P1357,0.20611999999999997,2.3471070474994002,0.6047636189469275,True
shared_foreground_different_z,P0553,P0734,0.051280000000000006,2.4335030797905857,0.6064222003604558,True
shared_foreground_different_z,P0621,P0722,0.033,2.5084400650733643,0.5977101797527313,True
shared_foreground_different_z,P1180,P1300,0.047640000000000016,2.6057939536007395,0.5497645767316224,True
shared_foreground_different_z,P1011,P1122,0.038510000000000016,2.6875024953204885,0.5087932751059114,True
shared_foreground_different_z,P0300,P0739,0.07139999999999999,2.878372497284686,0.5081505838519809,True
shared_foreground_different_z,P0168,P0626,0.03193,2.8949303449548824,0.5325240985185029,True
shared_foreground_different_z,P0243,P0656,0.034179999999999995,2.9671655662967495,0.6126808035926673,True
shared_foreground_different_z,P0323,P0665,0.03236,3.4012516729497873,0.6296603643784918,True
shared_foreground_different_z,P0440,P0679,0.0325,3.5293796091032203,0.6443372751559632,True
shared_foreground_different_z,P0466,P0717,0.04585,4.358503033869337,0.5166597826269071,True
shared_foreground_different_z,P0322,P0686,0.04128999999999999,4.652899155343202,0.6283195686959386,True
shared_foreground_different_z,P0199,P0629,0.03104,5.569104338980543,0.514022561111827,True
shared_foreground_different_z,P0365,P0674,0.033979999999999996,5.792209502247708,0.5795211716810424,True
shared_foreground_different_z,P0216,P0658,0.03544,8.299496102430497,0.5956488631380831,True
shared_foreground_different_z,P1276,P1557,0.25014,0.2986082703004267,0.9782965524290343,False
shared_foreground_different_z,P0223,P1269,0.30883,0.4121173670880835,0.5254924347329685,False
shared_foreground_different_z,P0188,P0668,0.04103999999999999,0.6806723314020057,0.5228382624662513,False
shared_foreground_different_z,P0334,P0942,0.17556,0.7000909294498334,0.6240445443058913,False
shared_foreground_different_z,P0269,P0653,0.03103,0.7586869125054636,0.6718630490299294,False
shared_foreground_different_z,P1051,P1434,0.19157000000000002,1.0098883642448357,0.7771655031050573,False
shared_foreground_different_z,P0599,P0781,0.08553000000000001,1.1269895088370812,0.784785326519084,False
shared_foreground_different_z,P0590,P1385,0.3473,1.2253648246214246,0.8064356841098096,False
shared_foreground_different_z,P0609,P1000,0.17601,1.233450150462907,0.7677823256496918,False
shared_foreground_different_z,P0684,P0900,0.12098999999999999,1.273729123525388,0.8559359152378584,False
shared_foreground_different_z,P0574,P0809,0.10568999999999998,1.3174262825616774,0.7974802744131806,False
shared_foreground_different_z,P0136,P0828,0.13937,1.4997345035773226,0.5238625425181082,False
shared_foreground_different_z,P0911,P1176,0.10332000000000002,1.5054414181849667,0.7156709615342375,False
shared_foreground_different_z,P0251,P0696,0.050420000000000006,1.546962585481818,0.5328734347794012,False
shared_foreground_different_z,P0284,P1116,0.24059999999999998,1.643844255133443,0.5957284656009114,False
shared_foreground_different_z,P0616,P0923,0.14561000000000002,1.644079680918536,0.7282794851508778,False
shared_foreground_different_z,P0614,P1290,0.28708,1.6626919004237009,0.6820573859224424,False
shared_foreground_different_z,P0672,P0922,0.13171,1.7264846559561573,0.6258565754433474,False
shared_foreground_different_z,P1256,P1565,0.26481,1.7358133326414236,0.7157400223845194,False
shared_foreground_different_z,P0709,P0957,0.13108999999999998,1.8125386637935306,0.7654058526843397,False
shared_foreground_different_z,P0241,P0647,0.03254,1.8283699610906623,0.5769182881754311,False
shared_foreground_different_z,P0213,P0660,0.03647,1.841373044503511,0.5343548520149892,False
shared_foreground_different_z,P0689,P1478,0.41159,1.918706921016515,0.6837953764126466,False
shared_foreground_different_z,P0591,P0778,0.08588000000000001,2.1399204526901916,0.7085100324236197,False
shared_foreground_different_z,P0507,P0720,0.046579999999999996,2.2332756655868775,0.6324935240777287,False
shared_foreground_different_z,P0208,P0642,0.033409999999999995,2.250539003132064,0.5824767762416294,False
shared_foreground_different_z,P0335,P1031,0.20800000000000002,2.335210809414772,0.5096059935367461,False
shared_foreground_different_z,P0377,P0936,0.17242000000000002,2.4630853485456474,0.5778345843133436,False
shared_foreground_different_z,P1121,P1441,0.17598999999999998,2.5410028392513118,0.5666853022913281,False
shared_foreground_different_z,P0467,P0732,0.054139999999999994,2.666466609441454,0.5569104609383442,False
shared_foreground_different_z,P0702,P0982,0.14261000000000001,2.745426763004919,0.6487508289334025,False
shared_foreground_different_z,P0321,P0677,0.03733,2.848553440281241,0.7007895190681956,False
shared_foreground_different_z,P0586,P0727,0.041249999999999995,2.903287197734741,0.5782318403249682,False
shared_foreground_different_z,P0693,P0874,0.10711999999999999,2.989949443333985,0.5195378653333163,False
shared_foreground_different_z,P0589,P0701,0.03173,3.128164098630752,0.5878750820293557,False
shared_foreground_different_z,P0531,P0691,0.03338,3.207919760927259,0.629878695223036,False
shared_foreground_different_z,P0477,P1239,0.28126999999999996,3.404540487242131,0.5690855670501308,False
shared_foreground_different_z,P0546,P0716,0.040440000000000004,3.443152468204983,0.5048810085116946,False
shared_foreground_different_z,P0311,P0876,0.15485000000000002,3.7099328293473492,0.5588458568759596,False
shared_foreground_different_z,P0525,P0791,0.10144,3.774799538944397,0.7413830316261696,False
shared_foreground_different_z,P0456,P0949,0.17145000000000002,3.813378856547801,0.5381542244057972,False
shared_foreground_different_z,P0445,P0705,0.042499999999999996,3.8180394841350087,0.5027182680150561,False
shared_foreground_different_z,P0301,P1675,0.95253,3.837923881575488,0.5182957068422382,False
shared_foreground_different_z,P0401,P0708,0.04594999999999999,3.9512375092294416,0.5398451649290333,False
shared_foreground_different_z,P0380,P1025,0.20468,4.552841837097855,0.5759206419028747,False
shared_foreground_different_z,P0451,P1446,0.41154,4.690584631564502,0.5288541346007312,False
shared_foreground_different_z,P0200,P0655,0.03616,4.789524621429976,0.5547564671600913,False
shared_foreground_different_z,P0398,P0710,0.04667,4.850845522438602,0.509715494539213,False
shared_foreground_different_z,P0198,P0681,0.045450000000000004,5.111272006676887,0.5347594129488619,False
shared_foreground_different_z,P0306,P0898,0.16026,5.474829730528292,0.569695175740629,False
shared_foreground_different_z,P0486,P0704,0.03977,5.675901044313615,0.5181449181870968,False
shared_foreground_different_z,P0338,P0669,0.03351,5.760979541505555,0.5195551738667394,False
shared_foreground_different_z,P0376,P0913,0.16201,6.184389118646273,0.6072037813956924,False
shared_foreground_different_z,P0195,P0646,0.034609999999999995,6.7822846700304895,0.5312244106679619,False
shared_foreground_different_z,P0281,P1207,0.27968000000000004,7.022810631146038,0.5490446351272784,False
shared_foreground_different_z,P0112,P0618,0.03504,7.077662807893218,0.5402872016293209,False
shared_foreground_different_z,P0233,P0637,0.031030000000000002,7.5608026629046945,0.5645350674921674,False
shared_foreground_different_z,P0174,P0623,0.03123,15.860203352490501,0.5147230386798728,False
